CustomerID,Date,Country,MonthYear,TotalAmount,CountOfUniqueInvoices
15641.0,2010-12-15,United Kingdom,2010-12,308.37,1
15641.0,2011-03-02,United Kingdom,2011-03,453.79,1
15641.0,2011-03-24,United Kingdom,2011-03,543.22,1
15641.0,2011-08-26,United Kingdom,2011-08,581.82,1
15643.0,2011-03-02,United Kingdom,2011-03,337.1,1
15643.0,2011-06-01,United Kingdom,2011-06,326.90000000000003,2
15644.0,2011-03-23,United Kingdom,2011-03,238.62,2
15644.0,2011-03-28,United Kingdom,2011-03,184.57,1
15644.0,2011-06-26,United Kingdom,2011-06,389.81,1
15645.0,2011-11-21,United Kingdom,2011-11,612.01,1
15646.0,2010-12-02,United Kingdom,2010-12,189.8,1
15646.0,2011-04-07,United Kingdom,2011-04,150.24,1
15646.0,2011-07-05,United Kingdom,2011-07,107.60000000000001,1
15648.0,2011-03-17,United Kingdom,2011-03,316.85,1
15648.0,2011-05-19,United Kingdom,2011-05,340.5,1
15649.0,2010-12-07,United Kingdom,2010-12,510.0,1
15649.0,2011-01-07,United Kingdom,2011-01,306.0,1
15651.0,2011-03-24,United Kingdom,2011-03,227.32,1
15651.0,2011-11-03,United Kingdom,2011-11,418.98,2
15652.0,2011-09-09,United Kingdom,2011-09,337.74,1
15653.0,2011-08-16,United Kingdom,2011-08,48.0,1
15653.0,2011-09-08,United Kingdom,2011-09,829.4399999999999,1
15654.0,2011-11-13,United Kingdom,2011-11,595.02,1
15654.0,2011-11-30,United Kingdom,2011-11,327.51,1
15655.0,2011-04-10,United Kingdom,2011-04,560.67,1
15656.0,2011-02-28,United Kingdom,2011-02,242.95,1
15656.0,2011-05-03,United Kingdom,2011-05,63.910000000000004,1
15656.0,2011-06-14,United Kingdom,2011-06,256.77,1
15656.0,2011-10-25,United Kingdom,2011-10,184.87,1
15657.0,2011-11-17,United Kingdom,2011-11,30.0,1
15658.0,2010-12-02,United Kingdom,2010-12,306.2,1
15658.0,2011-02-03,United Kingdom,2011-02,270.20000000000005,1
15658.0,2011-03-23,United Kingdom,2011-03,21.25,1
15658.0,2011-05-26,United Kingdom,2011-05,418.95,1
15658.0,2011-06-02,United Kingdom,2011-06,7.5,1
15659.0,2011-10-27,United Kingdom,2011-10,306.45,1
15660.0,2010-12-09,United Kingdom,2010-12,209.3,1
15660.0,2011-03-01,United Kingdom,2011-03,155.0,1
15660.0,2011-05-19,United Kingdom,2011-05,374.72,2
15660.0,2011-07-27,United Kingdom,2011-07,145.32,2
15660.0,2011-09-15,United Kingdom,2011-09,372.16,1
15660.0,2011-11-14,United Kingdom,2011-11,344.36,2
15661.0,2011-01-05,United Kingdom,2011-01,116.0,1
15661.0,2011-01-26,United Kingdom,2011-01,193.79999999999998,1
15663.0,2011-08-25,United Kingdom,2011-08,138.14,1
15664.0,2011-10-20,United Kingdom,2011-10,386.43,1
15665.0,2011-04-10,United Kingdom,2011-04,1476.22,1
15665.0,2011-06-24,United Kingdom,2011-06,765.79,1
15667.0,2011-10-31,United Kingdom,2011-10,301.32,1
15668.0,2011-05-06,United Kingdom,2011-05,76.32000000000001,1
15669.0,2011-03-21,United Kingdom,2011-03,198.8,1
15669.0,2011-06-16,United Kingdom,2011-06,235.94,1
15669.0,2011-08-28,United Kingdom,2011-08,130.8,1
15669.0,2011-10-30,United Kingdom,2011-10,118.8,1
15670.0,2011-02-16,United Kingdom,2011-02,173.05,1
15671.0,2011-03-14,United Kingdom,2011-03,356.19,1
15671.0,2011-03-16,United Kingdom,2011-03,300.98,1
15671.0,2011-04-11,United Kingdom,2011-04,375.96000000000004,1
15671.0,2011-08-05,United Kingdom,2011-08,301.36,1
15671.0,2011-09-06,United Kingdom,2011-09,638.4000000000001,1
15671.0,2011-11-14,United Kingdom,2011-11,321.48,1
15671.0,2011-11-21,United Kingdom,2011-11,362.76,1
15673.0,2011-01-16,United Kingdom,2011-01,969.95,1
15673.0,2011-05-09,United Kingdom,2011-05,815.78,1
15673.0,2011-07-06,United Kingdom,2011-07,318.66,1
15673.0,2011-09-12,United Kingdom,2011-09,776.63,1
15674.0,2011-03-30,United Kingdom,2011-03,355.12,1
15674.0,2011-04-05,United Kingdom,2011-04,355.12,1
15674.0,2011-05-08,United Kingdom,2011-05,334.71000000000004,1
15674.0,2011-05-10,United Kingdom,2011-05,334.71,1
15674.0,2011-09-27,United Kingdom,2011-09,1066.94,1
15675.0,2011-03-04,United Kingdom,2011-03,45.0,1
15675.0,2011-07-07,United Kingdom,2011-07,180.39,1
15675.0,2011-09-19,United Kingdom,2011-09,98.30000000000001,1
15676.0,2011-03-01,United Kingdom,2011-03,897.8,1
15676.0,2011-11-04,United Kingdom,2011-11,2370.04,1
15676.0,2011-11-21,United Kingdom,2011-11,167.92000000000002,1
15677.0,2011-10-21,United Kingdom,2011-10,657.23,1
15678.0,2011-10-18,United Kingdom,2011-10,352.7,1
15679.0,2011-06-10,United Kingdom,2011-06,178.22,1
15679.0,2011-07-08,United Kingdom,2011-07,82.04,1
15679.0,2011-11-09,United Kingdom,2011-11,474.4,1
15679.0,2011-11-15,United Kingdom,2011-11,46.62,1
15680.0,2010-12-08,United Kingdom,2010-12,478.89,1
15680.0,2011-10-30,United Kingdom,2011-10,542.82,1
15680.0,2011-11-30,United Kingdom,2011-11,311.97,1
15681.0,2011-03-04,United Kingdom,2011-03,345.68,1
15681.0,2011-06-09,United Kingdom,2011-06,357.54,2
15681.0,2011-11-11,United Kingdom,2011-11,479.8,1
15681.0,2011-11-14,United Kingdom,2011-11,243.14000000000001,1
15683.0,2011-08-14,United Kingdom,2011-08,193.75,1
15687.0,2011-01-13,United Kingdom,2011-01,353.5,1
15687.0,2011-02-01,United Kingdom,2011-02,379.1,1
15687.0,2011-02-23,United Kingdom,2011-02,299.95,1
15687.0,2011-03-16,United Kingdom,2011-03,369.9,1
15687.0,2011-06-06,United Kingdom,2011-06,277.0,1
15687.0,2011-10-05,United Kingdom,2011-10,561.73,1
15687.0,2011-11-16,United Kingdom,2011-11,500.33,2
15687.0,2011-12-01,United Kingdom,2011-12,251.59,1
15689.0,2010-12-13,United Kingdom,2010-12,103.5,1
15689.0,2011-08-12,United Kingdom,2011-08,150.6,1
15690.0,2011-08-31,United Kingdom,2011-08,111.0,1
15690.0,2011-12-05,United Kingdom,2011-12,128.76,1
15691.0,2011-04-01,United Kingdom,2011-04,136.8,1
15692.0,2011-11-11,United Kingdom,2011-11,191.04,1
15694.0,2010-12-02,United Kingdom,2010-12,306.4,1
15694.0,2010-12-09,United Kingdom,2010-12,525.93,1
15694.0,2010-12-14,United Kingdom,2010-12,15.0,1
15694.0,2011-01-13,United Kingdom,2011-01,397.79,1
15694.0,2011-03-16,United Kingdom,2011-03,584.76,1
15694.0,2011-04-07,United Kingdom,2011-04,365.4,1
15694.0,2011-05-20,United Kingdom,2011-05,481.70000000000005,1
15694.0,2011-06-05,United Kingdom,2011-06,324.72,1
15694.0,2011-06-16,United Kingdom,2011-06,304.08000000000004,1
15694.0,2011-10-04,United Kingdom,2011-10,1410.26,1
15694.0,2011-11-10,United Kingdom,2011-11,600.1800000000001,1
15694.0,2011-11-14,United Kingdom,2011-11,291.5,1
15694.0,2011-12-01,United Kingdom,2011-12,464.88,1
15694.0,2011-12-09,United Kingdom,2011-12,406.8,1
15695.0,2011-03-18,United Kingdom,2011-03,409.98,2
15696.0,2011-01-17,United Kingdom,2011-01,493.45,1
15696.0,2011-01-27,United Kingdom,2011-01,264.26,1
15696.0,2011-01-28,United Kingdom,2011-01,19.8,1
15696.0,2011-03-06,United Kingdom,2011-03,230.0,1
15696.0,2011-03-29,United Kingdom,2011-03,317.9,1
15696.0,2011-05-03,United Kingdom,2011-05,312.49,1
15696.0,2011-09-21,United Kingdom,2011-09,378.95,1
15696.0,2011-11-06,United Kingdom,2011-11,719.61,1
15699.0,2011-11-22,United Kingdom,2011-11,309.65,1
15700.0,2011-06-19,United Kingdom,2011-06,692.78,1
15700.0,2011-06-20,United Kingdom,2011-06,3.9,1
15701.0,2011-08-21,United Kingdom,2011-08,857.0,1
15701.0,2011-09-27,United Kingdom,2011-09,111.07,1
15701.0,2011-10-02,United Kingdom,2011-10,255.13,1
15701.0,2011-12-07,United Kingdom,2011-12,318.94,1
15703.0,2011-03-20,United Kingdom,2011-03,211.5,1
15704.0,2011-05-08,United Kingdom,2011-05,938.85,1
15704.0,2011-06-05,United Kingdom,2011-06,568.47,1
15704.0,2011-07-22,United Kingdom,2011-07,786.3000000000001,2
15705.0,2011-05-22,United Kingdom,2011-05,143.1,1
15706.0,2011-08-15,United Kingdom,2011-08,450.05,1
15706.0,2011-09-25,United Kingdom,2011-09,428.71,1
15706.0,2011-10-06,United Kingdom,2011-10,79.8,1
15706.0,2011-10-07,United Kingdom,2011-10,102.0,1
15707.0,2011-09-14,United Kingdom,2011-09,166.78,1
15707.0,2011-10-06,United Kingdom,2011-10,188.22,1
15707.0,2011-10-27,United Kingdom,2011-10,282.63,1
15707.0,2011-11-04,United Kingdom,2011-11,307.95,1
15708.0,2010-12-05,United Kingdom,2010-12,350.68,1
15708.0,2011-01-09,United Kingdom,2011-01,431.77,1
15708.0,2011-01-30,United Kingdom,2011-01,197.25000000000003,1
15708.0,2011-02-27,United Kingdom,2011-02,644.75,1
15708.0,2011-05-01,United Kingdom,2011-05,443.85,1
15708.0,2011-07-24,United Kingdom,2011-07,632.13,1
15708.0,2011-10-30,United Kingdom,2011-10,663.8100000000001,1
15709.0,2011-03-01,United Kingdom,2011-03,133.25,1
15712.0,2011-02-25,United Kingdom,2011-02,299.8,1
15712.0,2011-06-09,United Kingdom,2011-06,158.85,1
15712.0,2011-08-22,United Kingdom,2011-08,307.66,1
15712.0,2011-09-29,United Kingdom,2011-09,99.60000000000001,1
15712.0,2011-11-30,United Kingdom,2011-11,206.45,1
15713.0,2010-12-08,United Kingdom,2010-12,171.15,1
15713.0,2011-07-19,United Kingdom,2011-07,185.55,1
15714.0,2011-09-23,United Kingdom,2011-09,132.48000000000002,1
15714.0,2011-11-28,United Kingdom,2011-11,198.4,1
15716.0,2010-12-05,United Kingdom,2010-12,547.1,1
15716.0,2011-03-27,United Kingdom,2011-03,115.26,1
15716.0,2011-05-22,United Kingdom,2011-05,240.08,1
15716.0,2011-07-17,United Kingdom,2011-07,216.37,1
15717.0,2011-04-19,United Kingdom,2011-04,150.3,1
15719.0,2011-01-06,United Kingdom,2011-01,433.04,1
15719.0,2011-02-03,United Kingdom,2011-02,428.11,1
15719.0,2011-03-03,United Kingdom,2011-03,183.65,1
15719.0,2011-03-22,United Kingdom,2011-03,326.8,1
15719.0,2011-04-07,United Kingdom,2011-04,336.38,1
15719.0,2011-05-04,United Kingdom,2011-05,231.27,1
15719.0,2011-05-24,United Kingdom,2011-05,491.71999999999997,1
15719.0,2011-06-14,United Kingdom,2011-06,342.15000000000003,1
15719.0,2011-07-07,United Kingdom,2011-07,433.25,1
15719.0,2011-08-05,United Kingdom,2011-08,347.13,1
15719.0,2011-09-01,United Kingdom,2011-09,515.17,1
15719.0,2011-10-07,United Kingdom,2011-10,360.11,1
15719.0,2011-11-07,United Kingdom,2011-11,616.83,1
15720.0,2011-11-15,United Kingdom,2011-11,598.73,1
15721.0,2011-11-28,United Kingdom,2011-11,507.08,1
15722.0,2011-02-22,United Kingdom,2011-02,324.05,1
15722.0,2011-06-05,United Kingdom,2011-06,446.6,1
15722.0,2011-08-23,United Kingdom,2011-08,654.15,1
15722.0,2011-11-04,United Kingdom,2011-11,797.7600000000001,2
15723.0,2010-12-10,United Kingdom,2010-12,203.1,1
15724.0,2011-02-28,United Kingdom,2011-02,103.65,1
15724.0,2011-05-22,United Kingdom,2011-05,114.60000000000001,1
15725.0,2011-11-24,United Kingdom,2011-11,415.25,1
15727.0,2010-12-15,United Kingdom,2010-12,1536.85,1
15727.0,2011-01-12,United Kingdom,2011-01,554.75,1
15727.0,2011-04-05,United Kingdom,2011-04,784.45,1
15727.0,2011-05-25,United Kingdom,2011-05,374.82000000000005,1
15727.0,2011-07-19,United Kingdom,2011-07,470.95,1
15727.0,2011-08-24,United Kingdom,2011-08,887.47,1
15727.0,2011-11-23,United Kingdom,2011-11,569.67,1
15729.0,2011-05-11,United Kingdom,2011-05,85.0,1
15730.0,2011-05-17,United Kingdom,2011-05,467.43,1
15730.0,2011-09-08,United Kingdom,2011-09,309.79,1
15730.0,2011-10-05,United Kingdom,2011-10,343.66,1
15732.0,2010-12-02,United Kingdom,2010-12,138.1,1
15732.0,2011-05-11,United Kingdom,2011-05,156.02,1
15733.0,2011-03-02,United Kingdom,2011-03,162.3,1
15734.0,2011-05-23,United Kingdom,2011-05,578.6500000000001,1
15734.0,2011-08-17,United Kingdom,2011-08,760.8000000000001,1
15737.0,2011-04-11,United Kingdom,2011-04,475.88,1
15737.0,2011-06-03,United Kingdom,2011-06,204.85000000000002,1
15737.0,2011-06-06,United Kingdom,2011-06,49.0,2
15737.0,2011-07-15,United Kingdom,2011-07,168.20000000000002,1
15737.0,2011-09-21,United Kingdom,2011-09,183.57999999999998,1
15737.0,2011-11-17,United Kingdom,2011-11,67.00999999999999,1
15737.0,2011-11-25,United Kingdom,2011-11,56.6,1
15738.0,2010-12-02,United Kingdom,2010-12,329.65000000000003,1
15738.0,2011-01-17,United Kingdom,2011-01,316.5,1
15738.0,2011-01-31,United Kingdom,2011-01,305.07,1
15738.0,2011-02-27,United Kingdom,2011-02,333.92,1
15738.0,2011-03-14,United Kingdom,2011-03,391.8,1
15738.0,2011-03-29,United Kingdom,2011-03,328.15,1
15738.0,2011-04-26,United Kingdom,2011-04,291.90000000000003,1
15738.0,2011-05-19,United Kingdom,2011-05,316.05,2
15738.0,2011-06-09,United Kingdom,2011-06,316.02000000000004,1
15738.0,2011-07-06,United Kingdom,2011-07,302.20000000000005,1
15738.0,2011-08-22,United Kingdom,2011-08,327.15,1
15738.0,2011-09-04,United Kingdom,2011-09,295.04,1
15738.0,2011-10-07,United Kingdom,2011-10,306.52,1
15738.0,2011-10-27,United Kingdom,2011-10,335.55,1
15738.0,2011-11-21,United Kingdom,2011-11,316.90000000000003,1
15739.0,2011-10-04,United Kingdom,2011-10,449.12,1
15740.0,2011-10-21,United Kingdom,2011-10,154.88,1
15743.0,2011-06-08,United Kingdom,2011-06,322.55,1
15743.0,2011-08-18,United Kingdom,2011-08,111.5,1
15743.0,2011-11-02,United Kingdom,2011-11,137.56,1
15743.0,2011-11-23,United Kingdom,2011-11,212.85,1
15744.0,2011-09-23,United Kingdom,2011-09,34.8,1
15745.0,2011-04-17,United Kingdom,2011-04,302.85,1
15745.0,2011-09-27,United Kingdom,2011-09,304.90000000000003,1
15745.0,2011-11-06,United Kingdom,2011-11,309.53000000000003,1
15745.0,2011-11-20,United Kingdom,2011-11,177.31,1
15746.0,2011-07-28,United Kingdom,2011-07,196.88,1
15747.0,2011-06-20,United Kingdom,2011-06,242.65,1
15747.0,2011-08-11,United Kingdom,2011-08,306.82,1
15747.0,2011-11-27,United Kingdom,2011-11,424.57,1
15748.0,2011-10-30,United Kingdom,2011-10,149.31,1
15749.0,2011-01-11,United Kingdom,2011-01,22998.4,2
15749.0,2011-04-18,United Kingdom,2011-04,21535.9,1
15750.0,2010-12-08,United Kingdom,2010-12,340.52,2
15750.0,2011-03-01,United Kingdom,2011-03,272.05,1
15750.0,2011-06-22,United Kingdom,2011-06,497.26,1
15750.0,2011-09-28,United Kingdom,2011-09,508.07,1
15750.0,2011-11-02,United Kingdom,2011-11,320.05,1
15750.0,2011-11-24,United Kingdom,2011-11,187.14000000000001,1
15750.0,2011-12-07,United Kingdom,2011-12,340.39,1
15752.0,2010-12-02,United Kingdom,2010-12,259.65000000000003,1
15752.0,2011-03-07,United Kingdom,2011-03,381.75,1
15752.0,2011-04-04,United Kingdom,2011-04,403.78000000000003,1
15752.0,2011-07-13,United Kingdom,2011-07,243.25,1
15752.0,2011-08-16,United Kingdom,2011-08,335.2,1
15752.0,2011-09-07,United Kingdom,2011-09,480.52,1
15752.0,2011-10-31,United Kingdom,2011-10,533.23,1
15753.0,2011-02-08,United Kingdom,2011-02,79.2,1
15754.0,2011-04-07,United Kingdom,2011-04,91.8,1
15754.0,2011-09-27,United Kingdom,2011-09,211.62,1
15754.0,2011-10-19,United Kingdom,2011-10,155.15,1
15755.0,2011-02-18,United Kingdom,2011-02,314.68,1
15755.0,2011-04-18,United Kingdom,2011-04,306.05,1
15755.0,2011-08-23,United Kingdom,2011-08,524.1,1
15755.0,2011-09-12,United Kingdom,2011-09,330.92,1
15755.0,2011-09-26,United Kingdom,2011-09,600.99,1
15755.0,2011-11-29,United Kingdom,2011-11,287.51,1
15756.0,2011-04-04,United Kingdom,2011-04,123.59,1
15756.0,2011-05-10,United Kingdom,2011-05,125.53,1
15756.0,2011-07-10,United Kingdom,2011-07,115.72,1
15756.0,2011-10-09,United Kingdom,2011-10,168.12,1
15757.0,2011-05-06,United Kingdom,2011-05,261.36,1
15757.0,2011-10-05,United Kingdom,2011-10,453.06,1
15758.0,2011-11-15,United Kingdom,2011-11,205.25,1
15759.0,2010-12-16,United Kingdom,2010-12,97.24000000000001,1
15759.0,2011-02-16,United Kingdom,2011-02,87.8,1
15759.0,2011-05-05,United Kingdom,2011-05,68.0,1
15762.0,2011-09-23,United Kingdom,2011-09,315.31,1
15762.0,2011-10-05,United Kingdom,2011-10,268.44,1
15763.0,2011-09-23,United Kingdom,2011-09,522.49,1
15763.0,2011-11-08,United Kingdom,2011-11,564.4300000000001,1
15764.0,2011-03-08,United Kingdom,2011-03,1120.93,1
15764.0,2011-06-08,United Kingdom,2011-06,573.59,2
15764.0,2011-08-24,United Kingdom,2011-08,1582.1,2
15764.0,2011-09-12,United Kingdom,2011-09,3.35,1
15766.0,2011-10-06,United Kingdom,2011-10,315.06,1
15768.0,2011-04-28,United Kingdom,2011-04,354.34999999999997,1
15768.0,2011-05-20,United Kingdom,2011-05,124.8,1
15768.0,2011-08-16,United Kingdom,2011-08,142.68,1
15769.0,2010-12-03,United Kingdom,2010-12,91.8,1
15769.0,2011-01-05,United Kingdom,2011-01,2574.48,1
15769.0,2011-01-07,United Kingdom,2011-01,2970.0,1
15769.0,2011-02-14,United Kingdom,2011-02,3257.4,1
15769.0,2011-02-25,United Kingdom,2011-02,1295.3999999999999,1
15769.0,2011-03-07,United Kingdom,2011-03,2597.4,1
15769.0,2011-03-09,United Kingdom,2011-03,330.0,1
15769.0,2011-03-17,United Kingdom,2011-03,10065.0,1
15769.0,2011-04-14,United Kingdom,2011-04,1220.4,1
15769.0,2011-04-18,United Kingdom,2011-04,122.03999999999999,1
15769.0,2011-05-23,United Kingdom,2011-05,1742.8,1
15769.0,2011-05-26,United Kingdom,2011-05,1623.0,2
15769.0,2011-06-20,United Kingdom,2011-06,2876.0,1
15769.0,2011-07-07,United Kingdom,2011-07,2609.0,1
15769.0,2011-08-24,United Kingdom,2011-08,7952.0,3
15769.0,2011-08-30,United Kingdom,2011-08,537.0,1
15769.0,2011-09-13,United Kingdom,2011-09,1253.0,1
15769.0,2011-10-06,United Kingdom,2011-10,5251.0,2
15769.0,2011-10-17,United Kingdom,2011-10,2327.0,1
15769.0,2011-10-30,United Kingdom,2011-10,179.0,1
15769.0,2011-11-09,United Kingdom,2011-11,1975.0,1
15769.0,2011-12-02,United Kingdom,2011-12,3404.0,1
15773.0,2011-12-04,United Kingdom,2011-12,635.6800000000001,1
15774.0,2011-10-02,United Kingdom,2011-10,270.8,1
15775.0,2011-04-08,United Kingdom,2011-04,104.9,1
15776.0,2011-07-29,United Kingdom,2011-07,241.62,1
15777.0,2010-12-13,United Kingdom,2010-12,365.55,1
15777.0,2011-01-26,United Kingdom,2011-01,387.59999999999997,2
15777.0,2011-04-12,United Kingdom,2011-04,293.96,1
15780.0,2010-12-17,United Kingdom,2010-12,177.15,1
15780.0,2011-04-11,United Kingdom,2011-04,225.61,1
15780.0,2011-06-09,United Kingdom,2011-06,72.52,1
15781.0,2011-02-07,United Kingdom,2011-02,83.35,1
15781.0,2011-07-25,United Kingdom,2011-07,127.95000000000002,1
15781.0,2011-11-14,United Kingdom,2011-11,134.16,1
15782.0,2011-09-11,United Kingdom,2011-09,1638.3400000000001,1
15782.0,2011-10-21,United Kingdom,2011-10,526.0,1
15782.0,2011-11-30,United Kingdom,2011-11,450.40000000000003,1
15783.0,2011-11-29,United Kingdom,2011-11,246.3,1
15785.0,2011-02-17,United Kingdom,2011-02,928.58,1
15785.0,2011-05-26,United Kingdom,2011-05,401.82,1
15785.0,2011-07-05,United Kingdom,2011-07,335.43,2
15785.0,2011-11-07,United Kingdom,2011-11,663.14,1
15786.0,2011-08-17,United Kingdom,2011-08,3160.84,1
15786.0,2011-10-24,United Kingdom,2011-10,1771.36,2
15787.0,2011-10-09,United Kingdom,2011-10,492.05,1
15787.0,2011-11-13,United Kingdom,2011-11,456.0,2
15789.0,2010-12-16,United Kingdom,2010-12,351.3,1
15790.0,2011-11-29,United Kingdom,2011-11,220.85,1
15791.0,2011-05-19,United Kingdom,2011-05,1223.24,1
15791.0,2011-10-27,United Kingdom,2011-10,389.45000000000005,1
15793.0,2011-03-16,United Kingdom,2011-03,306.64,1
15793.0,2011-10-31,United Kingdom,2011-10,305.36,1
15793.0,2011-11-25,United Kingdom,2011-11,353.61,1
15795.0,2011-07-13,United Kingdom,2011-07,610.01,1
15796.0,2011-02-10,United Kingdom,2011-02,343.92,1
15796.0,2011-05-08,United Kingdom,2011-05,253.47,1
15796.0,2011-05-23,United Kingdom,2011-05,379.40000000000003,1
15796.0,2011-06-05,United Kingdom,2011-06,273.13,1
15796.0,2011-08-22,United Kingdom,2011-08,325.8,1
15796.0,2011-09-28,United Kingdom,2011-09,311.99,1
15796.0,2011-11-22,United Kingdom,2011-11,376.2,1
15796.0,2011-12-08,United Kingdom,2011-12,447.65000000000003,1
15797.0,2011-01-24,United Kingdom,2011-01,15.0,1
15797.0,2011-02-08,United Kingdom,2011-02,1495.2,1
15797.0,2011-05-09,United Kingdom,2011-05,330.0,1
15797.0,2011-08-18,United Kingdom,2011-08,367.2,1
15799.0,2011-01-09,United Kingdom,2011-01,320.21999999999997,1
15799.0,2011-06-07,United Kingdom,2011-06,161.02,1
15799.0,2011-09-25,United Kingdom,2011-09,402.90000000000003,1
15800.0,2011-04-07,United Kingdom,2011-04,244.5,1
15800.0,2011-08-24,United Kingdom,2011-08,454.58,1
15801.0,2011-08-22,United Kingdom,2011-08,137.22,1
15801.0,2011-10-10,United Kingdom,2011-10,869.98,1
15801.0,2011-10-24,United Kingdom,2011-10,56.75,1
15802.0,2011-07-20,United Kingdom,2011-07,451.42,1
15803.0,2011-10-19,United Kingdom,2011-10,415.82000000000005,1
15804.0,2011-05-25,United Kingdom,2011-05,525.36,1
15804.0,2011-06-22,United Kingdom,2011-06,600.03,1
15804.0,2011-07-31,United Kingdom,2011-07,519.04,1
15804.0,2011-08-23,United Kingdom,2011-08,432.48,1
15804.0,2011-09-06,United Kingdom,2011-09,477.93,1
15804.0,2011-09-14,United Kingdom,2011-09,233.39,1
15804.0,2011-09-15,United Kingdom,2011-09,19.799999999999997,1
15804.0,2011-09-22,United Kingdom,2011-09,142.27,1
15804.0,2011-10-06,United Kingdom,2011-10,223.22,1
15804.0,2011-11-02,United Kingdom,2011-11,362.43,1
15804.0,2011-11-21,United Kingdom,2011-11,135.06,1
15804.0,2011-11-28,United Kingdom,2011-11,206.32999999999998,1
15804.0,2011-12-09,United Kingdom,2011-12,329.05,1
15805.0,2010-12-10,United Kingdom,2010-12,370.80000000000007,1
15805.0,2011-02-24,United Kingdom,2011-02,553.76,1
15805.0,2011-04-20,United Kingdom,2011-04,1193.41,2
15805.0,2011-05-26,United Kingdom,2011-05,385.81,1
15805.0,2011-06-06,United Kingdom,2011-06,130.44,1
15805.0,2011-06-07,United Kingdom,2011-06,70.2,1
15805.0,2011-06-17,United Kingdom,2011-06,293.33000000000004,3
15805.0,2011-08-25,United Kingdom,2011-08,570.25,1
15805.0,2011-10-06,United Kingdom,2011-10,270.25,1
15805.0,2011-10-25,United Kingdom,2011-10,1107.91,2
15805.0,2011-11-02,United Kingdom,2011-11,19.919999999999998,1
15805.0,2011-11-08,United Kingdom,2011-11,192.0,1
15805.0,2011-11-16,United Kingdom,2011-11,370.4,1
15806.0,2011-03-08,United Kingdom,2011-03,300.36,1
15806.0,2011-07-05,United Kingdom,2011-07,221.52,1
15806.0,2011-10-24,United Kingdom,2011-10,262.7,1
15807.0,2011-09-23,United Kingdom,2011-09,635.6,1
