Date,CustomerID,Country,TotalAmount,AvgAmount,CountOfInvoices
2011-06-19,13524.0,United Kingdom,88.50000000000001,29.500000000000004,1
2011-06-19,13568.0,United Kingdom,192.85,4.382954545454545,1
2011-06-19,13618.0,United Kingdom,177.34,13.641538461538461,1
2011-06-19,13629.0,United Kingdom,778.0,194.5,1
2011-06-19,13632.0,United Kingdom,201.57,8.0628,1
2011-06-19,14004.0,United Kingdom,580.34,20.726428571428574,1
2011-06-19,14051.0,United Kingdom,535.86,59.54,1
2011-06-19,14162.0,United Kingdom,111.68,9.306666666666667,1
2011-06-19,14646.0,Netherlands,5683.06,109.28961538461539,1
2011-06-19,14820.0,United Kingdom,139.77,17.47125,1
2011-06-19,14878.0,United Kingdom,120.25,17.178571428571427,1
2011-06-19,14911.0,EIRE,303.3,21.664285714285715,1
2011-06-19,15046.0,United Kingdom,602.8,75.35,1
2011-06-19,15334.0,United Kingdom,114.5,3.9482758620689653,1
2011-06-19,15373.0,United Kingdom,328.55,19.326470588235296,1
2011-06-19,15535.0,United Kingdom,125.01,5.0004,1
2011-06-19,15544.0,United Kingdom,318.02,10.966206896551723,1
2011-06-19,15700.0,United Kingdom,692.78,8.15035294117647,1
2011-06-19,15909.0,United Kingdom,191.94,27.419999999999998,1
2011-06-19,16050.0,United Kingdom,137.9,13.790000000000001,1
2011-06-19,16326.0,United Kingdom,382.9,11.603030303030302,2
2011-06-19,16484.0,United Kingdom,118.6,16.942857142857143,1
2011-06-19,16493.0,United Kingdom,414.49,20.7245,1
2011-06-19,16701.0,United Kingdom,373.5,24.9,1
2011-06-19,16744.0,United Kingdom,109.96,3.7917241379310345,1
2011-06-19,16805.0,United Kingdom,245.82,5.716744186046512,1
2011-06-19,16813.0,United Kingdom,146.60999999999999,3.332045454545454,1
2011-06-19,16880.0,United Kingdom,151.18,5.399285714285715,2
2011-06-19,16923.0,United Kingdom,174.53,7.588260869565217,1
2011-06-19,16931.0,United Kingdom,184.23,5.263714285714285,1
2011-06-19,17001.0,United Kingdom,408.45,20.4225,1
2011-06-19,17282.0,United Kingdom,274.56,54.912,1
2011-06-19,17299.0,United Kingdom,151.63,8.42388888888889,1
2011-06-19,17368.0,United Kingdom,535.0,267.5,1
2011-06-19,17377.0,United Kingdom,133.07,11.089166666666666,1
2011-06-19,17519.0,United Kingdom,200.5,25.0625,1
2011-06-19,17562.0,United Kingdom,300.1,14.290476190476191,1
2011-06-19,17616.0,United Kingdom,163.2,163.2,1
2011-06-19,17769.0,United Kingdom,624.12,13.0025,1
2011-06-19,17879.0,United Kingdom,178.52,29.753333333333334,1
2011-06-19,17932.0,United Kingdom,345.5,15.704545454545455,1
2011-06-19,18062.0,United Kingdom,234.6,33.51428571428571,1
2011-06-19,18077.0,United Kingdom,233.89,12.309999999999999,1
2011-06-19,18109.0,United Kingdom,340.58,24.327142857142857,1
2011-06-19,18230.0,United Kingdom,388.98,38.898,1
2011-06-20,12429.0,Denmark,1125.4,38.806896551724144,1
2011-06-20,12432.0,Norway,3316.66,44.22213333333333,2
2011-06-20,12490.0,France,484.06,24.203,1
2011-06-20,12643.0,France,250.50000000000003,125.25000000000001,1
2011-06-20,12904.0,United Kingdom,244.69,7.6465625,1
2011-06-20,12971.0,United Kingdom,107.04,53.52,1
2011-06-20,13199.0,United Kingdom,243.84000000000003,121.92000000000002,1
2011-06-20,13717.0,United Kingdom,183.63,9.1815,1
2011-06-20,13798.0,United Kingdom,589.44,117.888,1
2011-06-20,13815.0,Germany,1965.74,23.683614457831325,1
2011-06-20,14194.0,United Kingdom,561.29,23.387083333333333,2
2011-06-20,14291.0,United Kingdom,416.76,13.443870967741935,3
2011-06-20,14646.0,Netherlands,154.67000000000002,2.621525423728814,1
2011-06-20,14667.0,United Kingdom,173.42,9.634444444444444,1
2011-06-20,14701.0,United Kingdom,207.53,7.981923076923077,2
2011-06-20,14796.0,United Kingdom,539.81,6.503734939759036,1
2011-06-20,14808.0,United Kingdom,679.62,7.995529411764706,1
2011-06-20,15016.0,United Kingdom,170.04,8.501999999999999,1
2011-06-20,15076.0,United Kingdom,880.85,17.976530612244897,1
2011-06-20,15125.0,United Kingdom,179.0,179.0,1
2011-06-20,15280.0,United Kingdom,113.12,7.07,1
2011-06-20,15291.0,United Kingdom,325.26,46.465714285714284,1
2011-06-20,15301.0,United Kingdom,37.2,37.2,1
2011-06-20,15389.0,United Kingdom,500.0,500.0,1
2011-06-20,15410.0,United Kingdom,561.04,35.065,1
2011-06-20,15581.0,United Kingdom,18.88,2.0977777777777775,1
2011-06-20,15700.0,United Kingdom,3.9,3.9,1
2011-06-20,15747.0,United Kingdom,242.65,12.771052631578948,1
2011-06-20,15769.0,United Kingdom,2876.0,479.3333333333333,1
2011-06-20,15825.0,United Kingdom,532.94,26.647000000000002,1
2011-06-20,15840.0,United Kingdom,241.74,14.22,1
2011-06-20,15854.0,United Kingdom,453.3,90.66,2
2011-06-20,15921.0,United Kingdom,336.03000000000003,13.441200000000002,1
2011-06-20,16013.0,United Kingdom,375.0,375.0,1
2011-06-20,16320.0,Unspecified,185.78,20.642222222222223,1
2011-06-20,16670.0,United Kingdom,600.54,17.158285714285714,2
2011-06-20,16713.0,United Kingdom,529.67,5.575473684210526,1
2011-06-20,16717.0,United Kingdom,298.44,16.58,1
2011-06-20,16839.0,United Kingdom,704.14,41.42,2
2011-06-20,17227.0,United Kingdom,107.6,17.933333333333334,1
2011-06-20,17428.0,United Kingdom,524.5,18.732142857142858,1
2011-06-20,17444.0,Canada,1171.46,20.551929824561405,1
2011-06-20,17588.0,United Kingdom,305.04,152.52,1
2011-06-20,17723.0,United Kingdom,662.1,331.05,1
2011-06-20,17809.0,United Kingdom,90.0,90.0,1
2011-06-20,17857.0,United Kingdom,931.44,465.72,2
2011-06-20,17897.0,United Kingdom,131.98,3.142380952380952,1
2011-06-20,18223.0,United Kingdom,375.86,22.109411764705882,2
2011-06-20,18260.0,United Kingdom,427.13,18.57086956521739,1
2011-06-21,12444.0,Norway,1870.2,20.78,1
2011-06-21,12474.0,Germany,427.76,17.823333333333334,1
2011-06-21,12583.0,France,257.3,21.441666666666666,1
2011-06-21,12748.0,United Kingdom,232.97,8.628518518518518,2
2011-06-21,12759.0,Netherlands,637.72,16.351794871794873,1
2011-06-21,12830.0,United Kingdom,2221.84,170.91076923076923,1
2011-06-21,12930.0,United Kingdom,221.56,15.825714285714286,1
2011-06-21,12933.0,United Kingdom,246.74,6.018048780487805,1
2011-06-21,12971.0,United Kingdom,100.92,25.23,1
2011-06-21,13178.0,United Kingdom,591.73,19.088064516129034,1
2011-06-21,13630.0,United Kingdom,7.7,2.566666666666667,1
2011-06-21,13750.0,United Kingdom,302.39,30.238999999999997,1
2011-06-21,13941.0,United Kingdom,712.3,79.14444444444445,1
2011-06-21,14110.0,United Kingdom,379.72,42.19111111111111,1
2011-06-21,14175.0,United Kingdom,883.41,20.544418604651163,1
2011-06-21,14397.0,United Kingdom,91.8,30.599999999999998,1
2011-06-21,14408.0,United Kingdom,133.53,12.139090909090909,1
2011-06-21,14460.0,United Kingdom,246.54,27.39333333333333,1
2011-06-21,14543.0,United Kingdom,327.45,40.93125,1
2011-06-21,14606.0,United Kingdom,112.09,3.7363333333333335,1
2011-06-21,14667.0,United Kingdom,202.62,8.809565217391304,1
2011-06-21,14776.0,United Kingdom,13.2,13.2,1
2011-06-21,14911.0,EIRE,147.4,49.13333333333333,1
2011-06-21,14960.0,United Kingdom,88.3,44.15,1
2011-06-21,15039.0,United Kingdom,653.3000000000001,14.847727272727274,1
2011-06-21,15061.0,United Kingdom,939.42,104.38,2
2011-06-21,15159.0,United Kingdom,469.72,17.397037037037038,1
2011-06-21,15189.0,United Kingdom,385.78000000000003,77.156,1
2011-06-21,15311.0,United Kingdom,1966.66,67.81586206896552,1
2011-06-21,15329.0,United Kingdom,309.1,19.31875,1
2011-06-21,15412.0,United Kingdom,190.53,19.053,1
2011-06-21,15498.0,United Kingdom,695.6,23.986206896551725,2
2011-06-21,15507.0,United Kingdom,492.36,10.703478260869565,1
2011-06-21,15998.0,United Kingdom,329.84,4.780289855072463,1
2011-06-21,16394.0,United Kingdom,313.8,31.380000000000003,1
2011-06-21,16526.0,United Kingdom,290.36,19.357333333333333,1
2011-06-21,17159.0,United Kingdom,528.45,17.615000000000002,1
2011-06-21,17420.0,United Kingdom,260.66,18.618571428571432,1
2011-06-21,17629.0,United Kingdom,108.94,13.6175,1
2011-06-21,17695.0,United Kingdom,353.6,19.644444444444446,1
2011-06-21,17757.0,United Kingdom,195.9,6.53,1
2011-06-21,17841.0,United Kingdom,355.43,4.739066666666667,1
2011-06-21,17960.0,United Kingdom,73.78,2.8376923076923077,1
2011-06-21,18229.0,United Kingdom,410.34000000000003,41.034000000000006,1
2011-06-21,18252.0,United Kingdom,69.89999999999999,23.299999999999997,1
2011-06-22,12379.0,Belgium,459.84,22.991999999999997,1
2011-06-22,12432.0,Norway,700.0,700.0,1
2011-06-22,12674.0,France,390.06,19.503,1
2011-06-22,12684.0,France,462.38,33.027142857142856,1
2011-06-22,12748.0,United Kingdom,4.94,1.6466666666666667,1
2011-06-22,12798.0,Japan,1607.04,267.84,1
2011-06-22,12901.0,United Kingdom,542.7,77.52857142857144,1
2011-06-22,13089.0,United Kingdom,1004.48,25.755897435897435,2
2011-06-22,13420.0,United Kingdom,55.8,13.95,1
2011-06-22,13477.0,United Kingdom,249.76,17.84,1
2011-06-22,13611.0,United Kingdom,333.57,19.621764705882352,1
2011-06-22,13695.0,United Kingdom,123.62,24.724,1
2011-06-22,13780.0,United Kingdom,116.28000000000002,12.920000000000002,1
2011-06-22,13849.0,United Kingdom,593.58,15.620526315789474,1
2011-06-22,14088.0,United Kingdom,33.16,8.29,1
2011-06-22,14092.0,United Kingdom,279.78999999999996,21.522307692307688,2
2011-06-22,14099.0,United Kingdom,403.81,19.22904761904762,1
2011-06-22,14156.0,EIRE,493.04,17.60857142857143,1
2011-06-22,14214.0,United Kingdom,183.56,10.797647058823529,1
2011-06-22,14364.0,United Kingdom,330.55,30.05,1
2011-06-22,14422.0,United Kingdom,630.84,15.771,1
2011-06-22,14463.0,United Kingdom,193.5,96.75,1
2011-06-22,14527.0,United Kingdom,86.65,6.189285714285715,1
2011-06-22,14606.0,United Kingdom,100.67,7.743846153846154,1
2011-06-22,14640.0,United Kingdom,406.3,20.315,1
2011-06-22,14643.0,United Kingdom,335.87,20.991875,1
2011-06-22,14733.0,United Kingdom,441.48,44.148,1
2011-06-22,14911.0,EIRE,526.16,27.692631578947367,1
2011-06-22,14998.0,United Kingdom,246.23,7.461515151515151,1
2011-06-22,15041.0,United Kingdom,180.35,2.6917910447761195,1
2011-06-22,15059.0,United Kingdom,163.91,3.9978048780487803,1
2011-06-22,15194.0,United Kingdom,406.33,16.2532,1
2011-06-22,15550.0,United Kingdom,141.14,8.30235294117647,1
2011-06-22,15601.0,United Kingdom,374.81,14.9924,1
2011-06-22,15606.0,United Kingdom,309.81,51.635,1
2011-06-22,15750.0,United Kingdom,497.26,7.534242424242424,1
2011-06-22,15804.0,United Kingdom,600.03,21.429642857142856,1
2011-06-22,15810.0,United Kingdom,507.07,17.4851724137931,1
2011-06-22,16114.0,United Kingdom,135.75000000000003,16.968750000000004,1
2011-06-22,16180.0,United Kingdom,1581.85,121.68076923076923,1
2011-06-22,16214.0,United Kingdom,313.08000000000004,34.78666666666667,1
2011-06-22,16247.0,United Kingdom,114.56,7.16,1
2011-06-22,16422.0,United Kingdom,1754.97,125.355,1
2011-06-22,16458.0,United Kingdom,222.0,20.181818181818183,1
2011-06-22,16566.0,United Kingdom,183.76,61.25333333333333,1
2011-06-22,16626.0,United Kingdom,195.16,21.684444444444445,1
2011-06-22,16841.0,United Kingdom,300.06,16.67,1
2011-06-22,16966.0,United Kingdom,332.16,166.08,1
2011-06-22,16987.0,United Kingdom,302.25,30.225,1
2011-06-22,17389.0,United Kingdom,52.5,52.5,1
2011-06-22,17585.0,United Kingdom,291.99,4.492153846153847,1
2011-06-22,17669.0,United Kingdom,453.72,21.60571428571429,1
2011-06-22,17828.0,Malta,30.0,30.0,1
2011-06-22,17877.0,United Kingdom,237.61,19.800833333333333,1
2011-06-22,18155.0,United Kingdom,152.63,13.875454545454545,1
2011-06-23,12412.0,Denmark,514.5,18.375,1
2011-06-23,12465.0,Belgium,440.94,16.959230769230768,1
2011-06-23,12697.0,Sweden,390.5,20.55263157894737,1
2011-06-23,12704.0,Finland,329.56,25.35076923076923,1
2011-06-23,12720.0,Germany,276.93,17.308125,1
2011-06-23,12748.0,United Kingdom,42.96,6.137142857142857,2
2011-06-23,12919.0,United Kingdom,206.2,20.619999999999997,1
2011-06-23,13014.0,United Kingdom,460.75,28.796875,1
2011-06-23,13098.0,United Kingdom,617.7,28.077272727272728,1
2011-06-23,13268.0,United Kingdom,312.47,7.10159090909091,1
2011-06-23,13300.0,United Kingdom,371.89,18.5945,1
2011-06-23,13319.0,United Kingdom,573.54,19.777241379310343,1
2011-06-23,13437.0,United Kingdom,220.83,16.986923076923077,1
2011-06-23,13458.0,United Kingdom,300.78000000000003,23.13692307692308,1
2011-06-23,13725.0,United Kingdom,114.1,16.3,1
2011-06-23,13881.0,United Kingdom,1648.8700000000001,53.18935483870968,3
2011-06-23,13929.0,United Kingdom,429.8,61.4,1
2011-06-23,13937.0,United Kingdom,158.85,17.65,1
2011-06-23,13969.0,United Kingdom,551.72,11.0344,1
2011-06-23,14159.0,United Kingdom,312.68,3.8131707317073174,1
2011-06-23,14401.0,United Kingdom,302.15999999999997,25.179999999999996,1
2011-06-23,14404.0,United Kingdom,314.7,14.985714285714286,1
2011-06-23,14534.0,United Kingdom,421.39,6.482923076923076,1
2011-06-23,14584.0,United Kingdom,213.45,15.24642857142857,1
2011-06-23,14656.0,United Kingdom,157.94,3.096862745098039,1
2011-06-23,14818.0,United Kingdom,291.38,24.281666666666666,1
2011-06-23,14825.0,United Kingdom,181.45000000000002,18.145000000000003,1
2011-06-23,14854.0,United Kingdom,726.85,16.15222222222222,1
2011-06-23,14911.0,EIRE,372.3,18.615000000000002,2
2011-06-23,15023.0,United Kingdom,817.83,12.206417910447762,1
2011-06-23,15130.0,United Kingdom,330.11,15.005,1
2011-06-23,15220.0,United Kingdom,88.62,17.724,1
2011-06-23,15228.0,United Kingdom,348.6,31.69090909090909,1
2011-06-23,15253.0,United Kingdom,173.85,14.487499999999999,1
2011-06-23,15379.0,United Kingdom,130.8,16.35,1
2011-06-23,15384.0,United Kingdom,338.84,16.135238095238094,1
2011-06-23,15453.0,United Kingdom,147.94,4.109444444444445,1
2011-06-23,15530.0,United Kingdom,437.75,18.239583333333332,1
2011-06-23,16161.0,United Kingdom,305.7,15.285,1
2011-06-23,16175.0,United Kingdom,269.91,19.279285714285717,1
2011-06-23,16187.0,United Kingdom,910.98,19.38255319148936,1
2011-06-23,16258.0,United Kingdom,801.0,38.142857142857146,1
2011-06-23,16287.0,United Kingdom,142.5,17.8125,1
2011-06-23,16647.0,United Kingdom,86.31,17.262,1
2011-06-23,16806.0,United Kingdom,127.19,6.3595,1
2011-06-23,16940.0,United Kingdom,1110.68,10.783300970873787,1
2011-06-23,17314.0,United Kingdom,517.05,21.54375,1
2011-06-23,17351.0,United Kingdom,228.7,14.29375,1
2011-06-23,17365.0,United Kingdom,473.82,10.768636363636363,1
2011-06-23,17370.0,United Kingdom,110.7,13.8375,1
2011-06-23,17611.0,United Kingdom,114.88,5.744,1
2011-06-23,17613.0,United Kingdom,308.35,20.55666666666667,1
2011-06-23,17630.0,United Kingdom,168.1,24.014285714285712,1
2011-06-23,17651.0,United Kingdom,344.1,15.640909090909092,1
2011-06-23,17652.0,United Kingdom,720.03,18.00075,1
2011-06-23,17659.0,United Kingdom,14.85,14.85,1
2011-06-23,17709.0,United Kingdom,137.45,19.635714285714283,1
2011-06-23,17759.0,United Kingdom,167.15,9.286111111111111,2
2011-06-23,17799.0,United Kingdom,580.04,7.2505,1
2011-06-23,17848.0,United Kingdom,144.56,9.035,1
2011-06-23,17961.0,United Kingdom,6.8999999999999995,2.3,1
2011-06-23,18017.0,United Kingdom,179.0,179.0,1
2011-06-23,18198.0,United Kingdom,311.52000000000004,28.320000000000004,1
2011-06-23,18283.0,United Kingdom,203.81,2.3426436781609197,1
2011-06-24,12422.0,Switzerland,417.36,23.186666666666667,1
2011-06-24,12500.0,Germany,185.64000000000001,20.62666666666667,1
2011-06-24,12615.0,France,634.74,20.475483870967743,1
2011-06-24,12843.0,United Kingdom,20.4,20.4,1
2011-06-24,12955.0,United Kingdom,293.96,19.59733333333333,1
2011-06-24,12971.0,United Kingdom,60.9,20.3,1
2011-06-24,13004.0,United Kingdom,371.76,13.768888888888888,1
2011-06-24,13425.0,United Kingdom,773.08,28.632592592592594,1
2011-06-24,13709.0,United Kingdom,1064.38,20.082641509433966,2
2011-06-24,13784.0,United Kingdom,603.96,100.66000000000001,1
2011-06-24,13791.0,United Kingdom,937.0,133.85714285714286,1
2011-06-24,13856.0,United Kingdom,169.5,42.375,1
2011-06-24,13870.0,United Kingdom,353.97,16.85571428571429,2
2011-06-24,14031.0,United Kingdom,913.36,43.49333333333333,1
2011-06-24,14032.0,United Kingdom,309.8,23.83076923076923,1
2011-06-24,14156.0,EIRE,1000.3100000000001,24.39780487804878,2
2011-06-24,14180.0,United Kingdom,168.55,18.727777777777778,1
2011-06-24,14309.0,United Kingdom,177.46,19.71777777777778,1
2011-06-24,14541.0,United Kingdom,301.90000000000003,43.12857142857143,1
2011-06-24,14766.0,United Kingdom,365.11,14.042692307692308,1
2011-06-24,15027.0,United Kingdom,312.85,18.40294117647059,1
2011-06-24,15128.0,United Kingdom,374.4,13.866666666666665,1
2011-06-24,15186.0,United Kingdom,229.26000000000002,22.926000000000002,1
2011-06-24,15187.0,United Kingdom,607.2,202.4,1
2011-06-24,15258.0,United Kingdom,307.5,17.083333333333332,1
2011-06-24,15498.0,United Kingdom,272.26,27.226,1
2011-06-24,15665.0,United Kingdom,765.79,19.635641025641025,1
2011-06-24,15850.0,United Kingdom,118.88,2.5293617021276593,1
2011-06-24,15981.0,United Kingdom,438.8,29.253333333333334,1
2011-06-24,16395.0,United Kingdom,516.6899999999999,10.544693877551019,1
2011-06-24,16419.0,United Kingdom,233.76,23.375999999999998,2
2011-06-24,16626.0,United Kingdom,119.85,119.85,1
2011-06-24,16915.0,United Kingdom,41.9,13.966666666666667,1
2011-06-24,17061.0,United Kingdom,671.9,51.684615384615384,1
2011-06-24,17704.0,United Kingdom,497.9,33.193333333333335,1
2011-06-24,17858.0,United Kingdom,484.4,20.183333333333334,1
2011-06-24,17979.0,United Kingdom,262.87,6.917631578947368,1
2011-06-24,18118.0,United Kingdom,158.99,8.832777777777778,1
2011-06-24,18219.0,United Kingdom,268.97,17.931333333333335,2
2011-06-24,18257.0,United Kingdom,214.4,21.44,1
2011-06-26,12474.0,Germany,44.25,44.25,1
2011-06-26,12548.0,Spain,95.19999999999999,19.04,1
2011-06-26,13021.0,United Kingdom,387.47,20.393157894736845,1
2011-06-26,13408.0,United Kingdom,743.46,35.402857142857144,2
2011-06-26,13505.0,Switzerland,667.03,24.704814814814814,1
2011-06-26,13668.0,United Kingdom,184.82,7.700833333333333,1
2011-06-26,13767.0,United Kingdom,413.6,34.46666666666667,1
2011-06-26,14795.0,United Kingdom,131.45000000000002,21.908333333333335,1
2011-06-26,14808.0,United Kingdom,252.79000000000002,16.852666666666668,2
2011-06-26,14837.0,United Kingdom,465.18,13.290857142857144,1
2011-06-26,15532.0,United Kingdom,545.34,5.863870967741936,1
2011-06-26,15644.0,United Kingdom,389.81,3.0937301587301587,1
2011-06-26,16728.0,United Kingdom,223.07,4.552448979591837,1
2011-06-26,17114.0,United Kingdom,45.5,7.583333333333333,1
2011-06-26,17284.0,United Kingdom,108.53,10.853,1
2011-06-26,17323.0,United Kingdom,135.37,4.1021212121212125,1
2011-06-26,17372.0,United Kingdom,187.07,4.67675,1
2011-06-26,17402.0,United Kingdom,151.66,37.915,1
2011-06-26,17593.0,United Kingdom,852.84,12.011830985915493,1
2011-06-26,17768.0,United Kingdom,411.33000000000004,17.883913043478262,1
2011-06-26,17811.0,United Kingdom,124.76,8.911428571428571,1
2011-06-26,17969.0,United Kingdom,103.0,14.714285714285714,1
2011-06-26,18044.0,United Kingdom,222.32,15.879999999999999,1
2011-06-26,18112.0,United Kingdom,196.64,16.386666666666667,1
2011-06-27,12493.0,France,201.24,20.124000000000002,1
2011-06-27,12867.0,United Kingdom,613.91,7.870641025641025,1
2011-06-27,13453.0,United Kingdom,171.98,19.108888888888888,1
2011-06-27,13777.0,United Kingdom,406.8,406.8,1
2011-06-27,13798.0,United Kingdom,576.08,64.00888888888889,1
2011-06-27,14104.0,United Kingdom,111.26,5.855789473684211,1
2011-06-27,14167.0,United Kingdom,143.1,10.221428571428572,1
2011-06-27,14298.0,United Kingdom,666.68,33.333999999999996,1
2011-06-27,14583.0,United Kingdom,162.82,3.015185185185185,1
2011-06-27,14911.0,EIRE,816.32,17.74608695652174,2
2011-06-27,15482.0,United Kingdom,666.0600000000001,83.25750000000001,1
2011-06-27,15834.0,United Kingdom,510.45,17.015,1
2011-06-27,15838.0,United Kingdom,318.2,159.1,1
2011-06-27,15932.0,United Kingdom,310.12,34.45777777777778,1
2011-06-27,15976.0,United Kingdom,220.95,4.6031249999999995,1
2011-06-27,15996.0,United Kingdom,141.03,7.835,1
2011-06-27,16003.0,United Kingdom,573.7,16.873529411764707,1
2011-06-27,16029.0,United Kingdom,1116.0,139.5,2
